111.445,111.42,110.879,109.743,107.518,105.873
111.672,111.027,110.359,110.212,108.059,105.516
111.888,111.377,110.8,109.633,107.644,105.51
129.176,118.751,112.321,105.855,100.044,90.172
110.996,110.481,110.127,109.999,109.615,105.563
110.849,109.859,109.676,109.372,109.081,107.951
149.94,116.027,95.849,93.658,89.765,87.558
149.94,116.027,95.849,93.658,89.765,87.558
111.827,110.206,109.737,109.658,107.975,107.332
111.432,110.426,110.383,109.354,107.903,107.212
109.676,109.573,109.573,109.53,109.238,109.238
111.827,110.206,109.737,109.658,107.975,107.332
109.694,109.506,109.506,109.396,109.396,109.336
111.432,110.426,110.383,109.354,107.903,107.212
114.111,113.466,110.072,109.481,108.065,101.543
112.086,110.084,109.67,109.372,108.174,107.356
114.929,114.929,114.929,114.929,99.033,99.033
111.709,110.151,110.109,109.299,108.059,107.392
114.563,114.557,111.851,105.005,104.957,104.957
112.086,110.084,109.67,109.372,108.174,107.356
114.117,114.117,112.458,105.593,105.593,104.081
111.709,110.151,110.109,109.299,108.059,107.392
112.836,112.83,112.086,106.75,106.75,105.064
111.777,110.048,109.743,109.725,108.126,107.332
111.981,110.892,110.744,109.129,107.975,105.926
111.611,110.243,110.109,109.658,108.065,107.02
113.528,111.753,109.026,108.186,107.854,106.177
111.777,110.048,109.743,109.725,108.126,107.332
127.51,106.206,106.206,106.057,104.62,104.62
111.611,110.243,110.109,109.658,108.065,107.02
112.998,109.901,109.901,108.681,108.681,106.445
114.287,111.039,108.609,108.512,107.903,106.35
132.16,111.469,107.734,105.688,104.945,91.868
113.71,110.2,109.269,107.999,107.975,107.506
131.514,112.111,112.105,108.923,91.908,91.908
114.287,111.039,108.609,108.512,107.903,106.35
131.514,112.111,112.105,108.923,91.908,91.908
113.71,110.2,109.269,107.999,107.975,107.506
117.484,116.859,112.377,107.752,106.666,91.794
127.611,105.557,105.557,105.545,105.545,105.183
118.633,110.334,107.56,107.422,106.266,105.95
112.998,110.818,109.859,109.099,107.842,105.962
116.795,116.583,113.179,108.059,106.051,92.573
118.015,110.163,107.86,107.668,106.463,106.016
131.353,111.987,111.987,107.128,93.084,93.084
110.548,110.548,110.06,108.748,108.748,108.12
117.516,110.953,108.065,107.957,105.956,105.73
118.457,114.809,112.074,109.481,105.42,93.882
126.129,117.213,113.291,105.652,93.951,89.559
117.587,110.5,108.12,107.86,106.613,105.492
122.554,110.787,110.054,108.699,107.326,95.699
140.57,122.33,122.127,95.164,91.249,81.425
117.465,110.396,108.186,108.138,106.684,105.278
121.044,121.044,113.185,103.321,96.54,96.54
117.814,110.035,108.132,107.975,106.924,105.236
117.4,110.121,108.463,108.349,106.828,104.963
110.53,110.5,110.5,109.196,109.196,106.864
117.219,110.585,108.602,108.12,106.918,104.655
117.633,110.255,108.651,108.246,106.798,104.448
115.119,112.563,110.689,110.133,105.831,102.556
115.296,114.318,109.226,107.764,107.752,102.533
113.135,111.913,110.646,108.844,106.786,105.432
111.039,111.039,110.548,108.349,108.349,107.386
119.545,111.728,110.029,106.948,105.48,101.443
111.051,111.051,110.567,108.361,108.361,107.32
111.008,111.008,110.365,108.427,108.427,107.482
113.397,113.397,111.205,110.824,110.824,96.39
111.02,111.02,110.298,108.5,108.5,107.392
109.475,109.475,109.475,109.469,109.469,109.469
111.414,111.414,110.225,108.627,108.627,106.386
111.722,111.716,111.395,108.972,108.966,103.851
117.594,112.408,109.311,108.144,107.704,100.906
112.551,112.037,110.757,109.731,106.607,104.898
112.718,111.321,111.315,111.198,105.218,105.213
115.227,113.16,113.123,110.292,107.566,97.389
113.459,112.886,112.582,112.569,107.951,97.25
117.788,112.08,111.192,106.129,105.944,102.756
115.728,112.42,111.438,108.863,108.5,98.47
119.406,110.457,110.457,107.86,104.519,102.727
117.969,111.845,109.92,107.464,106.403,102.087
122.093,110.904,110.904,108.415,108.409,91.977
153.1,124.52,124.52,98.297,74.793,74.787
111.716,110.757,110.475,108.996,108.984,105.879
153.1,124.52,124.52,98.297,74.793,74.787
177.708,177.708,92.637,92.637,87.318,87.318
177.312,177.312,93.176,93.176,86.767,86.761
177.312,177.312,93.308,93.308,86.629,86.629
177.078,177.078,93.767,93.767,86.158,86.158
113.716,113.716,107.398,107.392,107.392,107.386
176.659,176.659,94.393,94.393,85.515,85.509
176.562,176.562,94.525,94.525,85.377,85.371
113.641,113.641,107.428,107.428,107.428,107.428
176.286,176.286,94.934,94.934,84.946,84.946
113.785,113.785,107.362,107.362,107.362,107.356
177.312,177.312,93.308,93.308,86.629,86.629
113.785,113.785,107.362,107.362,107.362,107.356
110.035,110.035,109.19,109.19,109.19,109.19
113.785,113.785,107.362,107.362,107.362,107.356
124.667,112.006,111.574,108.337,102.034,94.025
110.493,110.182,109.038,109.038,109.038,109.038
124.778,111.192,108.482,104.537,103.916,102.357
124.778,111.192,108.482,104.537,103.916,102.357
124.667,112.006,111.574,108.337,102.034,94.025
117.452,112.998,110.898,107.344,107.056,99.677
116.417,111.58,111.278,107.86,105.867,102.985
111.358,111.334,111.321,107.536,107.536,107.53
113.897,112.88,110.341,109.251,107.26,102.486
115.601,112.154,111.02,109.117,105.67,102.21
115.798,114.431,109.585,108.047,105.789,102.034
117.536,111.291,109.968,108.445,105.165,104.028
115.487,111.365,111.088,110.861,106.72,101.373
110.953,110.953,110.163,109.153,107.746,107.746
112.811,112.65,110.255,108.596,106.469,105.867
111.882,111.882,109.05,108.204,108.204,107.476
109.475,109.475,109.475,109.469,109.469,109.469
109.828,109.828,109.828,109.111,109.111,109.111
111.192,111.186,111.186,107.698,107.692,107.692
110.996,109.19,109.19,109.19,109.19,109.063
122.724,121.945,114.356,107.77,94.198,89.032
112.724,109.743,109.682,108.723,108.506,107.362
115.62,113.397,110.005,109.907,106.93,100.003
116.5,111.002,108.138,107.951,107.566,105.373
118.679,110.579,107.524,107.308,106.183,105.855
117.833,110.298,108.246,108.228,106.087,105.426
115.094,112.012,109.002,107.086,106.84,106.595
117.561,110.163,108.337,108.3,106.87,104.862
114.696,111.629,110.011,108.15,107.422,104.993
111.796,111.611,110.493,109.968,106.786,105.95
120.984,120.984,104.04,104.04,104.04,104.04
112.731,111.112,109.907,109.281,108.343,105.474
113.079,109.633,109.573,109.5,107.879,107.146
113.31,112.154,110.188,107.392,107.248,106.463
111.278,111.162,111.051,109.263,107.032,106.882
112.42,111.451,108.941,108.651,107.818,107.482
112.526,109.129,109.129,109.129,109.129,107.668
116.757,112.575,110.898,109.366,103.999,103.503
140.435,122.087,108.47,106.016,93.658,89.782
115.715,110.836,109.907,107.512,106.445,106.022
112.526,109.129,109.129,109.129,109.129,107.668
112.793,110.879,110.567,109.798,106.75,106.099
109.822,109.822,109.822,109.822,108.772,108.772
111.734,110.316,110.267,110.182,109.664,104.531
112.476,109.117,109.117,109.117,109.117,107.788
113.26,109.737,109.281,109.153,107.909,107.446
115.1,114.652,112.805,112.669,109.323,91.501
109.53,109.512,109.5,109.439,109.433,109.415
110.99,109.7,109.609,109.214,108.96,108.355
114.029,110.445,109.956,109.232,108.699,104.241
115.353,114.155,113.297,111.635,109.5,92.103
113.678,111.112,110.726,108.851,106.66,105.843
111.802,111.432,110.017,107.987,107.842,107.704
113.954,109.579,108.863,108.627,108.107,107.542
115.563,114.526,112.433,107.308,103.816,103.444
112.644,111.963,110.977,107.578,106.876,106.798
110.048,110.048,110.048,110.048,108.645,107.999
112.34,109.196,109.117,109.117,108.518,108.512
125.627,114.305,113.541,105.42,104.205,83.391
111.475,110.91,108.742,108.736,108.494,108.494
115.056,115.056,112.594,112.42,101.169,101.169
115.056,115.056,112.594,112.42,101.169,101.169
114.406,113.116,112.526,110.506,105.272,99.892
121.581,109.56,109.56,105.652,105.652,103.121
112.03,112.03,110.096,108.005,108.005,106.451
116.475,110.029,108.439,108.288,107.662,105.605
119.914,115.728,110.812,106.022,105.533,96.079
111.858,111.851,111.002,108.246,108.246,105.355
116.769,109.39,108.784,108.433,107.146,105.891
122.554,107.47,107.47,106.171,106.171,105.914
115.951,110.078,108.784,108.494,106.846,106.278
129.176,115.233,115.233,97.244,97.244,79.49
114.261,112.811,112.811,108.24,103.969,103.963
115.595,110.157,109.153,109.026,106.362,106.117
116.692,114.048,114.042,104.371,104.371,100.836
115.239,110.524,109.281,109.111,106.165,106.099
114.879,110.231,109.688,109.299,106.583,105.742
114.79,110.622,109.798,109.087,106.284,105.861
115.189,110.261,109.834,108.966,106.505,105.64
114.06,113.71,111.063,109.002,107.909,100.959
112.675,111.198,110.304,109.396,108.596,104.472
113.191,112.899,111.488,111.076,104.188,103.327
112.681,111.027,110.836,110.206,106.487,105.694
111.186,110.824,109.481,109.257,109.014,107.038
114.702,111.642,111.014,107.987,106.195,104.839
115.334,111.833,111.796,109.987,104.88,102.31
115.341,112.731,109.907,108.554,105.171,104.625
133.606,131.193,107.116,100.737,95.187,93.635
115.556,113.491,113.216,107.356,106.577,100.644
115.677,111.414,109.895,108.772,106.816,103.444
113.278,111.414,111.174,109.518,106.655,104.602
115.957,113.116,111.002,109.731,104.714,102.427
119.696,118.171,109.323,106.714,104.365,97.944
114.444,111.106,108.409,107.927,107.578,107.098
113.666,113.154,112.037,110.984,109.147,96.915
116.853,111.969,110.689,109.737,106.338,101.251
118.888,111.981,111.981,105.587,105.587,100.684
109.469,109.469,109.469,109.469,109.469,109.469
109.469,109.469,109.469,109.469,109.469,109.469
118.398,110.524,107.614,107.212,106.344,106.075
109.475,109.475,109.475,109.469,109.469,109.469
109.469,109.469,109.469,109.469,109.469,109.469
118.411,110.506,107.614,107.248,106.35,106.045
109.475,109.475,109.475,109.469,109.469,109.469
109.475,109.475,109.475,109.469,109.469,109.469
118.405,110.512,107.596,107.224,106.332,106.099
109.475,109.475,109.475,109.469,109.469,109.469
109.475,109.475,109.475,109.469,109.469,109.469
118.411,110.506,107.614,107.242,106.332,106.075
109.469,109.469,109.469,109.469,109.469,109.469
109.469,109.469,109.469,109.469,109.469,109.469
118.392,110.536,107.614,107.218,106.344,106.075
109.475,109.475,109.475,109.469,109.469,109.469
109.475,109.475,109.475,109.469,109.469,109.469
118.418,110.53,107.584,107.212,106.338,106.093
109.469,109.469,109.469,109.469,109.469,109.469
109.469,109.469,109.469,109.469,109.469,109.469
118.398,110.555,107.584,107.188,106.356,106.093
115.601,114.023,108.905,107.038,105.736,104.744
111.309,110.542,110.451,109.463,108.391,106.577
118.405,110.536,107.596,107.206,106.344,106.093
111.309,110.542,110.451,109.463,108.391,106.577
113.985,112.228,112.228,106.93,106.93,103.851
118.385,110.524,107.602,107.242,106.356,106.069
113.16,112.88,112.88,106.493,106.493,104.247
109.694,109.694,109.694,109.694,109.026,109.026
118.405,110.512,107.602,107.224,106.35,106.081
114.287,108.875,108.875,108.875,108.875,106.792
113.447,113.447,112.253,106.242,105.278,105.278
118.424,110.506,107.614,107.218,106.332,106.081
118.392,110.512,107.602,107.242,106.362,106.069
118.398,110.555,107.614,107.2,106.356,106.051
118.438,110.493,107.644,107.23,106.338,106.022
115.722,115.556,110.469,108.421,105.367,101.666
118.411,110.487,107.626,107.254,106.32,106.069
118.444,110.518,107.602,107.218,106.32,106.069
118.444,110.5,107.602,107.236,106.314,106.069
118.438,110.555,107.626,107.2,106.296,106.051
118.464,110.475,107.626,107.23,106.32,106.051
118.431,110.5,107.608,107.212,106.356,106.063
118.431,110.5,107.608,107.206,106.374,106.063
118.451,110.481,107.608,107.248,106.332,106.045
118.405,110.506,107.638,107.23,106.356,106.04
118.431,110.481,107.65,107.218,106.35,106.04
110.836,110.487,109.907,109.093,108.409,108.041
118.457,110.5,107.59,107.2,106.38,106.045
115.043,108.602,108.258,108.258,108.258,108.258
118.418,110.438,107.668,107.278,106.344,106.028
111.069,111.069,108.681,108.681,108.681,108.681
118.464,110.457,107.602,107.248,106.368,106.034
118.444,110.481,107.65,107.2,106.38,106.022
117.277,117.277,113.647,113.647,98.355,97.811
118.424,110.5,107.644,107.212,106.38,106.016
112.142,111.709,110.286,109.384,106.678,106.595
117.187,110.2,107.951,107.891,107.56,105.652
116.898,116.898,114.582,114.576,97.591,97.545
116.917,110.383,108.132,107.897,107.2,105.885
124.167,124.167,122.168,122.161,85.394,83.817
116.104,110.286,108.427,108.21,107.176,106.26
111.716,110.879,109.554,108.669,108.409,107.548
116.027,110.334,109.366,108.457,106.254,105.926
111.143,110.591,110.304,110.194,107.704,106.93
115.906,110.389,109.53,108.56,106.212,105.754
116.315,110.133,110.023,108.784,105.861,105.129
116.731,109.792,109.548,108.651,105.783,105.783
150.031,147.512,92.935,92.935,79.671,79.671
117.374,110.157,108.675,108.252,106.218,105.593
180,165.061,97.47,97.47,82.53,82.53
116.93,109.786,109.269,108.536,106.04,105.73
113.409,113.403,111.975,109.141,104.554,104.554
115.779,110.048,108.633,108.162,107.482,106.666
113.409,113.403,111.975,109.141,104.554,104.554
122.718,118.125,117.348,101.748,99.683,95.607
121.399,116.686,115.144,106.344,95.768,93.555
120.238,115.404,110.255,109.075,104.602,94.37
113.104,111.833,111.358,107.272,107.236,105.623
121.958,120.424,115.138,104.957,90.183,89.926
119.835,119.835,119.835,119.835,90.292,90.286
113.378,112.173,110.665,107.374,106.948,105.891
120.225,120.225,120.225,120.219,89.616,89.616
118.249,109.244,109.238,107.548,106.666,105.652
115.658,115.493,112.16,109.457,103.486,98.337
115.233,114.249,113.897,111.371,103.35,96.471
114.601,114.337,114.06,108.15,103.356,100.48
114.626,113.416,110.591,107.092,105.873,104.483
115.601,114.841,111.858,109.336,104.549,98.685
114.029,112.371,111.932,107.836,105.029,104.987
115.499,115.22,110.292,108.705,104.501,101.443
114.923,112.551,110.42,109.402,105.855,103.733
117.232,109.627,108.101,107.921,106.96,106.678
110.849,110.634,109.342,108.784,108.778,108.451
119.446,113.81,112.575,105.706,102.627,100.556
117.691,110.622,108.832,108.144,107.572,103.904
115.385,114.86,108.397,106.75,105.783,104.797
123.787,121.038,106.619,104.117,101.274,95.797
117.749,110.286,108.802,108.3,107.512,104.081
115.005,114.393,108.113,107.53,107.248,104.105
118.301,112.458,107.368,106.876,105.902,104.963
114.073,109.889,109.214,109.153,108.941,105.189
118.067,110.5,107.704,107.5,106.864,105.64
118.242,110.396,107.692,107.518,106.601,105.783
118.379,110.365,107.704,107.566,106.427,105.754
113.572,113.522,110.194,109.542,105.195,104.851
118.418,110.469,108.814,108.439,105.023,104.827
120.824,120.824,114.961,99.829,99.829,89.1
110.879,110.634,109.871,109.737,109.475,106.135
113.847,111.555,111.555,109.664,105.147,105.147
113.591,113.584,107.458,107.452,107.452,107.452
112.377,110.892,110.892,107.993,107.993,106.457
115.588,111.155,110.109,109.172,105.438,104.797
114.727,114.054,113.36,107.758,103.816,101.888
115.144,113.728,113.148,107.788,103.68,102.122
124.507,124.507,104.016,102.75,102.75,100.504
137.189,111.494,107.548,107.548,96.275,96.275
129.205,128.492,105.367,100.114,99.12,98.187
113.716,110.225,109.354,109.232,108.415,105.575
113.941,109.731,109.731,108.488,108.488,106.159
110.493,110.359,109.682,109.585,108.355,108.325
111.365,110.493,110.072,109.92,108.138,106.732
116.577,109.926,108.476,107.939,107.116,106.409
110.493,110.445,109.913,108.705,108.687,108.548
110.005,109.962,109.694,109.087,109.05,109.02
114.645,112.402,111.039,111.02,104.33,102.468
110.487,110.487,109.993,108.772,108.772,108.27
111.512,111.512,109.257,108.3,108.065,108.065
115.132,111.537,109.603,109.153,107.092,103.869
116.404,112.21,111.753,108.966,105.98,100.358
119.163,110.818,109.342,107.794,105.195,103.421
116.667,111.063,109.822,109.354,107.074,101.73
120.199,112.253,112.253,103.704,103.015,103.015
114.904,111.518,111.266,109.135,106.924,103.156
112.024,111.057,111.057,109.336,106.565,106.565
112.204,111.174,111.174,109.166,106.427,106.427
113.123,111.248,110.389,108.59,107.326,106.045
111.045,110.487,110.383,109.463,108.506,106.954
113.303,111.408,110.243,109.263,108.729,103.704
112.532,110.757,110.708,109.913,106.732,106.23
113.16,111.746,109.755,109.609,106.774,105.48
118.119,110.892,110.157,107.71,107.122,102.005
114.803,112.024,109.366,108.693,107.476,104.146
115.62,111.469,110.536,109.767,105.789,103.45
113.841,111.088,110.732,110.616,108.252,101.835
113.347,111.543,109.518,108.12,107.674,106.314
111.426,110.5,109.688,108.796,108.47,107.909
110.328,110.121,109.993,109.293,109.02,108.071
115.696,113.603,109.487,108.029,106.93,102.838
112.818,112.768,109.993,107.915,106.852,106.314
113.197,113.067,113.06,106.834,106.834,103.085
111.981,111.981,108.234,108.234,108.234,108.234
112.42,111.814,110.316,108.319,107.212,106.732
119.229,110.714,110.714,109.877,103.144,103.144
111.488,111.014,108.953,108.826,108.325,108.156
113.973,113.973,107.272,107.272,107.272,107.272
112,110.17,110.127,109.056,108.826,106.607
143.804,126.171,117.982,115.817,65.355,64.202
112.799,109.993,109.993,109.087,109.081,105.635
110.646,109.944,109.287,109.208,108.953,108.772
112.936,110.023,110.023,108.972,108.972,105.652
121.346,114.387,109.026,105.629,103.132,101.642
113.073,110.005,110.005,108.953,108.953,105.563
112.749,112.743,108.596,108.596,107.416,106.828
112.086,112.086,110.8,107.674,107.674,106.499
112.074,112.074,111.291,107.656,107.656,106.016
131.99,121.641,106.672,102.85,97.973,90.756
114.299,114.299,109.36,108.373,105.373,105.373
113.085,110.677,110.653,108.494,107.566,106.29
115.779,115.773,107.512,107.512,106.129,104.501
112.737,111.901,111.796,108.518,106.123,105.623
110.947,110.011,109.865,109.36,108.717,107.903
113.441,110.775,110.775,108.246,106.672,106.672
115.741,114.01,112.619,105.076,104.318,103.456
110.591,109.804,109.804,108.984,108.814,108.808
119.538,116.232,107.86,105.23,105.046,101.473
114.816,114.79,111.235,105.492,104.738,104.513
115.258,112.687,110.695,109.269,104.584,103.327
115.709,113.647,112.247,105.272,104.667,103.833
118.947,114.797,107.957,106.828,106.224,100.719
115.176,114.519,110.671,105.825,105.551,103.916
114.689,112.718,110.353,109.639,105.248,103.297
112.954,112.569,111.377,107.5,106.792,105.088
136.121,132.836,117.265,111.697,83.835,82.767
114.337,112.743,112.625,108.107,105.754,102.24
138.903,105.759,105.759,103.491,103.491,88
123.292,110.836,108.306,107.848,102.909,102.603
112.712,112.47,111.574,107.842,106.75,104.951
124.555,111.901,108.56,107.746,102.586,101.572
114.293,112.805,112.737,108.15,105.581,102.216
110.977,110.971,108.729,108.723,108.723,108.723
114.5,114.488,107.026,107.02,107.02,107.02
115.043,110.751,110.206,109.743,107.266,103.662
113.191,113.191,107.644,107.644,107.644,107.644
110.885,110.506,110.243,109.725,108.343,107.074
174.211,174.154,96.465,96.459,89.353,77.725
111.321,111.125,110.585,108.893,108.12,106.637
170.54,170.54,95.267,92.9,92.9,78.586
134.459,107.866,103.173,103.173,103.173,103.173
180,180,91.289,91.289,88.711,88.711
109.469,109.469,109.469,109.469,109.469,109.469
118.112,116.558,114.092,113.891,105.367,88.734
109.469,109.469,109.469,109.469,109.469,109.469
120.73,114.715,113.085,111.956,108.5,86.296
112.569,110.646,110.438,108.017,107.692,107.434
110.922,110.824,109.962,109.129,108.319,107.596
180,180,95.083,95.083,84.917,84.911
113.035,113.029,109.779,109.779,105.682,105.682
142.826,142.816,127.143,127.143,66.384,66.384
113.716,113.716,111.635,106.768,106.768,103.574
114.746,114.74,111.506,107.422,107.422,100.125
112.638,112.638,109.487,108.947,108.947,104.146
119.026,112.656,110.322,108.736,103.486,101.28
113.453,110.812,109.044,108.723,108.216,106.451
118.047,114.142,109.129,107.83,104.383,101.988
113.135,112.619,110.377,108.633,107.23,104.507
120.106,111.944,109.999,108.772,104.075,100.626
114.734,110.695,109.172,108.778,108.47,104.857
113.254,113.254,107.957,107.957,107.554,106.637
113.703,109.737,109.737,107.885,107.885,107.698
113.129,113.129,108.917,108.917,108.651,103.928
115.925,115.919,111.5,111.5,110.218,90.739
111.592,110.922,109.913,109.123,107.722,107.44
112.408,110.787,109.974,108.699,108.234,106.523
112.216,110.121,109.871,108.802,108.18,107.56
111.827,110.836,110.445,109.329,108.15,106.159
114.23,110.597,110.597,108.736,108.736,103.362
114.999,112.52,111.42,107.158,105.349,105.236
117.84,113.822,106.882,106.882,105.855,105.855
110.8,110.206,110.206,109.853,109.853,105.801
119.545,111.027,110.151,108.978,107.969,96.754
119.795,111.205,110.787,107.83,107.608,97.192
118.509,113.316,110.628,104.916,104.833,103.415
115.417,114.136,110.548,107.596,104.797,103.438
115.76,114.268,110.341,107.554,104.531,103.226
114.249,112.575,112.383,108.711,104.519,103.715
111.537,111.438,109.39,108.657,108.059,107.71
178.015,97.146,90.934,90.934,87.73,87.73
164.451,99.666,88.504,88.504,81.512,81.512
176.286,98.1,93.262,93.262,89.146,89.146
112.315,112.315,111.592,109.883,109.883,100.387
113.672,112.507,112.507,107.206,107.2,103.338
120.139,112.644,111.235,110.212,101.414,100.673
116.789,110.102,109.323,108.18,106.942,105.076
112.408,111.759,111.463,109.172,106.84,105.248
112.93,111.845,111.242,109.542,108.126,102.674
110.898,109.968,109.682,109.597,108.972,107.704
115.03,110.769,109.141,108.059,107.788,105.7
122.324,112.154,112.08,108.536,100.574,100.568
116.885,113.247,111.254,106.762,103.786,103.603
114.475,112.47,109.038,108.766,106.732,105.492
114.224,111.956,110.616,108.639,105.7,105.367
173.617,171.078,94.583,93.572,92.126,79.555
115.214,111.864,108.15,107.716,107.14,106.415
121.81,113.584,112.638,108.095,100.23,99.986
114.993,111.155,109.865,109.621,106.601,104.673
112.774,111.932,111.192,109.275,107.212,104.282
114.828,112.105,108.095,107.915,107.356,106.141
117.768,110.255,108.772,108.554,105.92,104.88
114.652,114.652,109.287,107.488,107.482,103.362
112.049,110.892,109.883,108.723,108.288,106.966
111.685,111.648,110.231,108.451,107.668,107.074
111.321,110.506,109.554,109.408,109.063,106.936
171.73,97.655,95.342,92.946,90.544,85.135
171.494,166.557,98.598,94.612,89.186,77.485
171.89,98.824,97.562,91.593,89.582,84.75
113.697,109.719,109.554,108.27,108.005,107.398
114.004,110.714,110.714,108.766,106.302,106.302
113.322,113.322,112.706,106.487,106.487,103.798
123.196,110.353,109.773,106.834,104.117,100.434
113.185,113.172,112.923,106.66,106.66,103.515
121.534,110.555,109.542,108.76,104.483,100.451
113.048,113.048,112.811,106.655,106.655,103.946
115.983,115.233,110.157,106.912,106.045,102.586
123.394,110.879,110.873,110.628,110.622,83.287
112.644,111.242,111.008,108.742,107.044,105.867
113.791,111.537,111.383,109.627,106.559,103.539
112.402,110.72,109.421,108.99,107.842,107.356
110.5,109.883,109.767,109.105,108.875,108.687
113.179,110.218,109.554,109.457,107.824,106.577
118.725,112.185,109.372,106.499,106.469,102.034
130.233,125.937,107.458,101.175,97.556,77.79
113.998,111.315,111.272,109.664,106.057,103.934
138.202,130.791,118.229,98.355,92.929,77.561
131.682,125.86,102.609,101.268,95.388,94.215
115.043,112.389,108.548,108.367,106.421,105.676
123.711,112.389,108.168,106.643,103.94,98.644
111.746,110.738,110.151,109.652,107.975,106.451
109.475,109.475,109.475,109.469,109.469,109.469
114.601,111.827,108.911,107.77,107.104,106.254
123.23,111.42,109.281,106.159,104.188,99.55
116.149,114.904,114.463,107.182,106.493,94.796
123.23,111.414,109.281,106.159,104.194,99.555
120.591,117.02,107.584,107.11,105.801,96.84
114.601,111.833,108.911,107.77,107.104,106.248
114.375,111.137,109.573,107.644,107.578,106.183
123.367,110.567,109.427,106.386,104.383,99.852
116.975,112.173,111.685,105.658,105.147,105.076
123.367,110.573,109.421,106.386,104.383,99.852
114.375,111.143,109.566,107.644,107.578,106.183
113.559,113.553,112.173,106.774,106.774,103.315
117.104,113.166,110.842,110.714,105.076,98.667
166.312,97.712,87.088,87.088,83.915,83.915
118.901,117.355,114.117,112.358,106.212,82.438
119.466,119.459,112.88,112.88,100.568,92.883
120.199,117.007,117.007,106.201,106.201,80.334
117.142,114.513,107.915,107.848,106.918,101.151
118.288,113.584,112.111,109.36,102.228,100.282
114.167,114.167,109.597,108.065,108.065,102.774
110.2,109.999,109.427,109.427,108.893,108.893
113.991,112.272,109.427,108.554,107.506,104.768
119.255,119.255,116.085,104.631,104.631,84.088
114.255,114.249,109.311,108.5,105.385,105.379
122.202,117.989,111.525,108.941,108.252,84.589
113.154,110.683,110.597,108.457,107.62,106.242
117.62,115.518,113.222,113.222,97.649,97.649
113.835,113.828,109.16,107.236,106.475,106.469
120.331,120.325,114.469,104.572,104.572,83.396
111.192,110.818,110.261,108.742,108.693,107.092
115.024,115.011,111.555,106.655,106.655,101.789
112.843,111.74,109.542,108.373,107.578,106.798
114.048,114.042,114.042,114.042,100.673,100.667
173.668,116.002,92.958,92.958,90.407,90.407
114.017,114.017,114.017,114.017,100.719,100.719
110.408,110.408,110.316,109.487,108.077,108.077
112.365,112.154,110.849,110.011,106.81,104.217
112.012,111.79,110.818,110.726,106.643,104.566
118.34,111.907,109.773,108.349,104.803,102.715
112.954,111.87,110.597,108.349,108.186,104.566
118.093,110.249,108.433,107.578,106.117,105.694
112.749,112.749,109.026,109.026,107.452,105.759
129.117,112.476,112.476,106.738,106.738,75.043
119.15,111.697,110.218,106.457,104.845,103.203
116.193,116.193,108.947,105.189,105.189,104.058
118.034,115.417,110.237,110.237,101.297,101.297
115.252,115.252,111.002,111.002,103.121,101.461
112.83,111.014,110.506,109.439,106.846,106.236
109.469,109.469,109.469,109.469,109.469,109.469
114.557,112.588,111.562,111.039,108.518,98.372
118.483,114.727,106.954,106.625,105.664,103.356
112.563,110.8,110.8,110.457,105.998,105.998
119.604,110.377,107.5,107.5,105.867,105.867
117.561,115.728,110.402,110.328,108.476,93.658
125.093,118.574,107.446,105.1,99.602,95.492
119.505,115.189,108.929,108.47,102.468,99.567
134.612,112.414,108.518,106.619,95.797,92.929
151.128,151.128,106.201,98.106,70.592,70.592
114.614,111.697,110.659,109.475,107.969,102.31
114.155,112.892,111.919,106.541,105.409,105.076
111.586,110.463,110.463,108.337,108.337,107.53
117.646,114.803,110.182,110.182,101.87,101.87
124.862,124.118,115.499,106.278,99.898,86.089
111.562,111.278,110.928,109.05,107.578,106.457
150.077,113.941,113.597,92.872,87.782,86.795
113.791,110.738,110.402,108.107,106.792,106.69
110.5,110.218,109.53,109.336,108.875,108.349
116.404,109.682,109.044,108.772,107.344,104.969
115.163,110.653,109.652,108.403,108.331,104.058
112.315,112.037,111.488,111.045,108.12,101.362
111.033,110.151,109.591,109.129,108.596,108.343
112.334,111.74,108.47,108.439,108.15,107.542
110.659,110.659,110.659,110.659,107.122,107.122
165.172,96.552,89.57,89.57,80.549,80.543
120.497,114.412,112.669,110.616,104.554,91.444
117.872,114.437,113.935,109.184,103.656,94.819
121.884,112.42,108.439,104.359,104.182,103.928
120.265,118.921,116.002,103.715,94.537,93.451
116.692,112.266,111.969,109.938,109.026,96.102
113.004,110.659,109.621,108.463,107.608,107.41
129.464,125.373,112.917,110.2,98.482,77.796
153.534,127.879,123.237,96.408,80.497,79.386
124.611,118.542,114.929,102.697,101.952,79.834
128.061,126.072,106.463,102.081,96.102,88.499
132.214,127.792,102.65,99.945,90.825,79.391
125.951,124.437,104.472,101.964,99.48,92.046
112.526,111.876,109.926,108.651,108.506,105.319
132.462,129.183,116.994,100.947,93.555,83.189
129.316,120.937,120.624,105.956,89.748,74.467
114.236,114.236,107.146,107.146,107.146,107.146
116.923,111.679,110.977,109.172,103.715,103.185
132.649,109.786,103.739,103.739,102.968,102.962
116.315,111.734,110.714,109.895,103.733,103.391
119.63,111.888,109.755,107.957,104.803,100.982
116.161,111.802,110.941,109.865,103.733,103.291
113.778,113.778,112.03,112.03,102.809,102.809
115.855,115.855,115.855,102.404,102.398,102.398
116.123,111.882,111.027,109.798,103.715,103.238
116.27,111.635,111.076,109.688,103.881,103.244
