,Cif,Name,Site,CN,OS,Period,Group,SDofBV,Angles,Planes
2329,192710.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H1,1.0,1.0,1,1,0.0,[],set()
2330,192710.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H2,1.0,1.0,1,1,0.0,[],set()
2331,192710.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H3,1.0,1.0,1,1,0.0,[],set()
2332,192711.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H3,1.0,1.0,1,1,0.0,[],set()
2333,192711.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H1,1.0,1.0,1,1,0.0,[],set()
2334,192711.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H2,1.0,1.0,1,1,0.0,[],set()
2335,192712.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H3,1.0,1.0,1,1,0.0,[],set()
2336,192712.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H1,1.0,1.0,1,1,0.0,[],set()
2337,192712.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H2,1.0,1.0,1,1,0.0,[],set()
2338,192713.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H3,1.0,1.0,1,1,0.0,[],set()
2339,192713.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H1,1.0,1.0,1,1,0.0,[],set()
2340,192713.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H2,1.0,1.0,1,1,0.0,[],set()
2341,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H1,1.0,1.0,1,1,0.0,[],set()
2342,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H3,1.0,1.0,1,1,0.0,[],set()
2343,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H4,1.0,1.0,1,1,0.0,[],set()
2344,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H5,1.0,1.0,1,1,0.0,[],set()
2345,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H6,1.0,1.0,1,1,0.0,[],set()
2346,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H7,1.0,1.0,1,1,0.0,[],set()
2347,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H8,1.0,1.0,1,1,0.0,[],set()
2348,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H9,1.0,1.0,1,1,0.0,[],set()
2349,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H10,1.0,1.0,1,1,0.0,[],set()
2350,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H11,1.0,1.0,1,1,0.0,[],set()
2351,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H12,1.0,1.0,1,1,0.0,[],set()
2352,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H13,1.0,1.0,1,1,0.0,[],set()
2353,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H14,1.0,1.0,1,1,0.0,[],set()
2354,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H15,1.0,1.0,1,1,0.0,[],set()
2355,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H16,1.0,1.0,1,1,0.0,[],set()
2356,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H17,1.0,1.0,1,1,0.0,[],set()
2357,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H18,1.0,1.0,1,1,0.0,[],set()
2358,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H19,1.0,1.0,1,1,0.0,[],set()
2359,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H20,1.0,1.0,1,1,0.0,[],set()
2360,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H21,1.0,1.0,1,1,0.0,[],set()
2361,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H22,1.0,1.0,1,1,0.0,[],set()
2362,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H23,1.0,1.0,1,1,0.0,[],set()
2363,192915.cif,Ca2+:2.000 H1+:46.000 Na1+:2.000 O2-:52.000 V5+:10.000,H24,1.0,1.0,1,1,0.0,[],set()
2371,193826.cif,H1+:28.000 Na1+:4.000 Nb5+:8.000 O2-:36.000,H1,1.0,1.0,1,1,0.0,[],set()
2372,193826.cif,H1+:28.000 Na1+:4.000 Nb5+:8.000 O2-:36.000,H2,1.0,1.0,1,1,0.0,[],set()
2373,193826.cif,H1+:28.000 Na1+:4.000 Nb5+:8.000 O2-:36.000,H3,1.0,1.0,1,1,0.0,[],set()
2374,193826.cif,H1+:28.000 Na1+:4.000 Nb5+:8.000 O2-:36.000,H5,1.0,1.0,1,1,0.0,[],set()
2375,193826.cif,H1+:28.000 Na1+:4.000 Nb5+:8.000 O2-:36.000,H6,1.0,1.0,1,1,0.0,[],set()
2376,193826.cif,H1+:28.000 Na1+:4.000 Nb5+:8.000 O2-:36.000,H7,1.0,1.0,1,1,0.0,[],set()
2377,1939.cif,B3+:12.000 H1+:8.000 Na1+:12.000 O2-:28.000,H1,1.0,1.0,1,1,0.0,[],set()
2393,194194.cif,H1+:48.000 Na1+:32.000 O2-:88.000 Se6+:16.000,H1,1.0,1.0,1,1,0.0,[],set()
2394,194194.cif,H1+:48.000 Na1+:32.000 O2-:88.000 Se6+:16.000,H2,1.0,1.0,1,1,0.0,[],set()
2395,194194.cif,H1+:48.000 Na1+:32.000 O2-:88.000 Se6+:16.000,H3,1.0,1.0,1,1,0.0,[],set()
2396,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H1,1.0,1.0,1,1,0.0,[],set()
2397,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H2,1.0,1.0,1,1,0.0,[],set()
2398,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
2399,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H4,1.0,1.0,1,1,0.0,[],set()
2400,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H5,1.0,1.0,1,1,0.0,[],set()
2401,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H6,1.0,1.0,1,1,0.0,[],set()
2402,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H7,1.0,1.0,1,1,0.0,[],set()
2403,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H8,1.0,1.0,1,1,0.0,[],set()
2404,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H9,1.0,1.0,1,1,0.0,[],set()
2405,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H10,1.0,1.0,1,1,0.0,[],set()
2406,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H11,1.0,1.0,1,1,0.0,[],set()
2407,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H12,1.0,1.0,1,1,0.0,[],set()
2408,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H13,1.0,1.0,1,1,0.0,[],set()
2409,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H14,1.0,1.0,1,1,0.0,[],set()
2410,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H15,1.0,1.0,1,1,0.0,[],set()
2411,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H16,1.0,1.0,1,1,0.0,[],set()
2412,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H17,1.0,1.0,1,1,0.0,[],set()
2413,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H18,1.0,1.0,1,1,0.0,[],set()
2414,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H19,1.0,1.0,1,1,0.0,[],set()
2415,194195.cif,H1+:80.000 Na1+:8.000 O2-:56.000 Se6+:4.000,H20,1.0,1.0,1,1,0.0,[],set()
2419,194362.cif,Fe2+:2.000 H1+:8.000 Na1+:4.000 O2-:20.000 S6+:4.000,H1,1.0,1.0,1,1,0.0,[],set()
2420,194362.cif,Fe2+:2.000 H1+:8.000 Na1+:4.000 O2-:20.000 S6+:4.000,H2,1.0,1.0,1,1,0.0,[],set()
2423,194363.cif,Fe2+:2.000 H1+:16.000 Na1+:4.000 O2-:24.000 S6+:4.000,H1,1.0,1.0,1,1,0.0,[],set()
2424,194363.cif,Fe2+:2.000 H1+:16.000 Na1+:4.000 O2-:24.000 S6+:4.000,H2,1.0,1.0,1,1,0.0,[],set()
2425,194363.cif,Fe2+:2.000 H1+:16.000 Na1+:4.000 O2-:24.000 S6+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
2426,194363.cif,Fe2+:2.000 H1+:16.000 Na1+:4.000 O2-:24.000 S6+:4.000,H4,1.0,1.0,1,1,0.0,[],set()
2440,1954.cif,Cl3+:2.000 H1+:12.000 Na1+:2.000 O2-:10.000,H1,1.0,1.0,1,1,0.0,[],set()
2441,1954.cif,Cl3+:2.000 H1+:12.000 Na1+:2.000 O2-:10.000,H2,1.0,1.0,1,1,0.0,[],set()
2442,1954.cif,Cl3+:2.000 H1+:12.000 Na1+:2.000 O2-:10.000,H3,1.0,1.0,1,1,0.0,[],set()
2443,1954.cif,Cl3+:2.000 H1+:12.000 Na1+:2.000 O2-:10.000,H4,1.0,1.0,1,1,0.0,[],set()
2444,1954.cif,Cl3+:2.000 H1+:12.000 Na1+:2.000 O2-:10.000,H5,1.0,1.0,1,1,0.0,[],set()
2445,1954.cif,Cl3+:2.000 H1+:12.000 Na1+:2.000 O2-:10.000,H6,1.0,1.0,1,1,0.0,[],set()
2450,195511.cif,D1+:32.000 Mo6+:8.000 Na1+:16.000 O2-:48.000,D1,1.0,1.0,1,1,0.0,[],set()
2451,195511.cif,D1+:32.000 Mo6+:8.000 Na1+:16.000 O2-:48.000,D2,1.0,1.0,1,1,0.0,[],set()
2452,195511.cif,D1+:32.000 Mo6+:8.000 Na1+:16.000 O2-:48.000,D3,1.0,1.0,1,1,0.0,[],set()
2453,195511.cif,D1+:32.000 Mo6+:8.000 Na1+:16.000 O2-:48.000,D4,1.0,1.0,1,1,0.0,[],set()
2455,195512.cif,D1+:32.000 Na1+:16.000 O2-:48.000 W6+:8.000,D1,1.0,1.0,1,1,0.0,[],set()
2456,195512.cif,D1+:32.000 Na1+:16.000 O2-:48.000 W6+:8.000,D2,1.0,1.0,1,1,0.0,[],set()
2457,195512.cif,D1+:32.000 Na1+:16.000 O2-:48.000 W6+:8.000,D3,1.0,1.0,1,1,0.0,[],set()
2458,195512.cif,D1+:32.000 Na1+:16.000 O2-:48.000 W6+:8.000,D4,1.0,1.0,1,1,0.0,[],set()
2461,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H1,1.0,1.0,1,1,0.0,[],set()
2462,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H10,1.0,1.0,1,1,0.0,[],set()
2463,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H2,1.0,1.0,1,1,0.0,[],set()
2464,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
2465,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H4,1.0,1.0,1,1,0.0,[],set()
2466,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H5,1.0,1.0,1,1,0.0,[],set()
2467,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H6,1.0,1.0,1,1,0.0,[],set()
2468,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H7,1.0,1.0,1,1,0.0,[],set()
2469,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H8,1.0,1.0,1,1,0.0,[],set()
2470,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H9,1.0,1.0,1,1,0.0,[],set()
2471,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H11,1.0,1.0,1,1,0.0,[],set()
2472,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H12,1.0,1.0,1,1,0.0,[],set()
2473,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H13,1.0,1.0,1,1,0.0,[],set()
2474,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H14,1.0,1.0,1,1,0.0,[],set()
2475,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H15,1.0,1.0,1,1,0.0,[],set()
2476,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H16,1.0,1.0,1,1,0.0,[],set()
2477,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H17,1.0,1.0,1,1,0.0,[],set()
2478,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H18,1.0,1.0,1,1,0.0,[],set()
2479,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H19,1.0,1.0,1,1,0.0,[],set()
2480,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H20,1.0,1.0,1,1,0.0,[],set()
2481,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H21,1.0,1.0,1,1,0.0,[],set()
2482,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H22,1.0,1.0,1,1,0.0,[],set()
2483,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H23,1.0,1.0,1,1,0.0,[],set()
2484,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H24,1.0,1.0,1,1,0.0,[],set()
2485,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H25,1.0,1.0,1,1,0.0,[],set()
2486,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H26,1.0,1.0,1,1,0.0,[],set()
2487,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H27,1.0,1.0,1,1,0.0,[],set()
2488,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H28,1.0,1.0,1,1,0.0,[],set()
2489,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H29,1.0,1.0,1,1,0.0,[],set()
2490,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H30,1.0,1.0,1,1,0.0,[],set()
2491,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H31,1.0,1.0,1,1,0.0,[],set()
2492,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H32,1.0,1.0,1,1,0.0,[],set()
2493,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H33,1.0,1.0,1,1,0.0,[],set()
2494,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H34,1.0,1.0,1,1,0.0,[],set()
2495,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H35,1.0,1.0,1,1,0.0,[],set()
2496,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H36,1.0,1.0,1,1,0.0,[],set()
2497,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H37,1.0,1.0,1,1,0.0,[],set()
2498,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H38,1.0,1.0,1,1,0.0,[],set()
2499,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H39,1.0,1.0,1,1,0.0,[],set()
2500,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H40,1.0,1.0,1,1,0.0,[],set()
2501,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H41,1.0,1.0,1,1,0.0,[],set()
2502,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H42,1.0,1.0,1,1,0.0,[],set()
2503,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H43,1.0,1.0,1,1,0.0,[],set()
2504,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H44,1.0,1.0,1,1,0.0,[],set()
2505,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H45,1.0,1.0,1,1,0.0,[],set()
2506,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H46,1.0,1.0,1,1,0.0,[],set()
2507,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H47,1.0,1.0,1,1,0.0,[],set()
2508,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H48,1.0,1.0,1,1,0.0,[],set()
2509,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H49,1.0,1.0,1,1,0.0,[],set()
2510,195779.cif,H1+:136.000 Mo6+:24.000 Na1+:12.000 O2-:154.000 Pt4+:4.000,H50,1.0,1.0,1,1,0.0,[],set()
2512,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H1,1.0,1.0,1,1,0.0,[],set()
2513,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H2,1.0,1.0,1,1,0.0,[],set()
2514,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
2515,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H4,1.0,1.0,1,1,0.0,[],set()
2516,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H5,1.0,1.0,1,1,0.0,[],set()
2517,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H6,1.0,1.0,1,1,0.0,[],set()
2518,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H7,1.0,1.0,1,1,0.0,[],set()
2519,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H8,1.0,1.0,1,1,0.0,[],set()
2520,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H9,1.0,1.0,1,1,0.0,[],set()
2521,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H10,1.0,1.0,1,1,0.0,[],set()
2522,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H11,1.0,1.0,1,1,0.0,[],set()
2523,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H12,1.0,1.0,1,1,0.0,[],set()
2524,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H13,1.0,1.0,1,1,0.0,[],set()
2525,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H14,1.0,1.0,1,1,0.0,[],set()
2526,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H15,1.0,1.0,1,1,0.0,[],set()
2527,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H16,1.0,1.0,1,1,0.0,[],set()
2528,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H17,1.0,1.0,1,1,0.0,[],set()
2529,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H18,1.0,1.0,1,1,0.0,[],set()
2530,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H19,1.0,1.0,1,1,0.0,[],set()
2531,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H20,1.0,1.0,1,1,0.0,[],set()
2532,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H21,1.0,1.0,1,1,0.0,[],set()
2533,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H22,1.0,1.0,1,1,0.0,[],set()
2534,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H23,1.0,1.0,1,1,0.0,[],set()
2535,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H24,1.0,1.0,1,1,0.0,[],set()
2536,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H25,1.0,1.0,1,1,0.0,[],set()
2537,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H26,1.0,1.0,1,1,0.0,[],set()
2538,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H27,1.0,1.0,1,1,0.0,[],set()
2539,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H28,1.0,1.0,1,1,0.0,[],set()
2540,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H29,1.0,1.0,1,1,0.0,[],set()
2541,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H30,1.0,1.0,1,1,0.0,[],set()
2542,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H31,1.0,1.0,1,1,0.0,[],set()
2543,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H32,1.0,1.0,1,1,0.0,[],set()
2544,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H33,1.0,1.0,1,1,0.0,[],set()
2545,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H34,1.0,1.0,1,1,0.0,[],set()
2546,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H35,1.0,1.0,1,1,0.0,[],set()
2547,196054.cif,H1+:72.000 Mg2+:4.000 Na1+:4.000 O2-:52.000 P5+:4.000,H36,1.0,1.0,1,1,0.0,[],set()
2550,1973.cif,B3+:20.000 H1+:20.000 Na1+:8.000 O2-:44.000,H1,1.0,1.0,1,1,0.0,[],set()
2551,1973.cif,B3+:20.000 H1+:20.000 Na1+:8.000 O2-:44.000,H2,1.0,1.0,1,1,0.0,[],set()
2552,1973.cif,B3+:20.000 H1+:20.000 Na1+:8.000 O2-:44.000,H3,1.0,1.0,1,1,0.0,[],set()
2553,1973.cif,B3+:20.000 H1+:20.000 Na1+:8.000 O2-:44.000,H4,1.0,1.0,1,1,0.0,[],set()
2554,1973.cif,B3+:20.000 H1+:20.000 Na1+:8.000 O2-:44.000,H5,1.0,1.0,1,1,0.0,[],set()
2555,20.cif,As5+:2.000 H1+:28.000 Na1+:6.000 O2-:20.000 S2-:2.000,H1,1.0,1.0,1,1,0.0,[],set()
2556,20.cif,As5+:2.000 H1+:28.000 Na1+:6.000 O2-:20.000 S2-:2.000,H2,1.0,1.0,1,1,0.0,[],set()
2557,20.cif,As5+:2.000 H1+:28.000 Na1+:6.000 O2-:20.000 S2-:2.000,H3,1.0,1.0,1,1,0.0,[],set()
2558,20.cif,As5+:2.000 H1+:28.000 Na1+:6.000 O2-:20.000 S2-:2.000,H4,1.0,1.0,1,1,0.0,[],set()
2559,20.cif,As5+:2.000 H1+:28.000 Na1+:6.000 O2-:20.000 S2-:2.000,H5,1.0,1.0,1,1,0.0,[],set()
2560,20.cif,As5+:2.000 H1+:28.000 Na1+:6.000 O2-:20.000 S2-:2.000,H7,1.0,1.0,1,1,0.0,[],set()
2561,20.cif,As5+:2.000 H1+:28.000 Na1+:6.000 O2-:20.000 S2-:2.000,H8,1.0,1.0,1,1,0.0,[],set()
2562,20.cif,As5+:2.000 H1+:28.000 Na1+:6.000 O2-:20.000 S2-:2.000,H9,1.0,1.0,1,1,0.0,[],set()
2563,20.cif,As5+:2.000 H1+:28.000 Na1+:6.000 O2-:20.000 S2-:2.000,H10,1.0,1.0,1,1,0.0,[],set()
2564,20.cif,As5+:2.000 H1+:28.000 Na1+:6.000 O2-:20.000 S2-:2.000,H11,1.0,1.0,1,1,0.0,[],set()
2565,20.cif,As5+:2.000 H1+:28.000 Na1+:6.000 O2-:20.000 S2-:2.000,H13,1.0,1.0,1,1,0.0,[],set()
2577,201064.cif,D1+:72.000 Na1+:8.000 O2-:36.000 S2-:4.000,D1,1.0,1.0,1,1,0.0,[],set()
2578,201064.cif,D1+:72.000 Na1+:8.000 O2-:36.000 S2-:4.000,D2,1.0,1.0,1,1,0.0,[],set()
2579,201064.cif,D1+:72.000 Na1+:8.000 O2-:36.000 S2-:4.000,D3,1.0,1.0,1,1,0.0,[],set()
